Log file open, 01/02/23 01:14:27
[2023.01.02-08.14.28:325][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.02-08.14.28:346][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.02-08.14.28:347][  0]LogInit: Overriding language with editor language configuration option (en).
[2023.01.02-08.14.28:347][  0]LogInit: Using OS detected locale (zh-CN).
[2023.01.02-08.14.28:639][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.02-08.14.28:656][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.02-08.14.28:656][  0]LogWindowsTextInputMethodSystem:   - 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.01.02-08.14.28:656][  0]LogWindowsTextInputMethodSystem:   - 英语(美国) - (Keyboard).
[2023.01.02-08.14.28:657][  0]LogWindowsTextInputMethodSystem: Activated input method: 中文(简体，中国) - 微软拼音 (TSF IME).
[2023.01.02-08.14.28:682][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.02-08.14.28:682][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.02-08.14.28:830][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.01.02-08.14.28:831][  0]LogWindows: Attached monitors:
[2023.01.02-08.14.28:831][  0]LogWindows:     resolution: 2560x1440, work area: (0, 0) -> (2560, 1380), device: '\\.\DISPLAY1' [PRIMARY]
[2023.01.02-08.14.28:831][  0]LogWindows: Found 1 attached monitors.
[2023.01.02-08.14.28:831][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.02-08.14.28:831][  0]LogRHI: RHI Adapter Info:
[2023.01.02-08.14.28:831][  0]LogRHI:             Name: NVIDIA GeForce RTX 2060
[2023.01.02-08.14.28:831][  0]LogRHI:   Driver Version: 526.98 (internal:31.0.15.2698, unified:526.98)
[2023.01.02-08.14.28:831][  0]LogRHI:      Driver Date: 11-13-2022
[2023.01.02-08.14.28:831][  0]LogD3D12RHI:     GPU DeviceId: 0x1f11 (for the marketing name, search the web for "GPU Device Id")
[2023.01.02-08.14.28:831][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.02-08.14.28:837][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.01.02-08.14.28:837][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.02-08.14.28:945][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.02-08.14.29:010][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.02-08.14.29:010][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.02-08.14.29:011][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.02-08.14.29:083][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.02-08.14.29:083][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.02-08.14.29:084][  0]LogRHI: Texture pool is 3276 MB (70% of 4680 MB)
[2023.01.02-08.14.29:084][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.02-08.14.29:084][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.02-08.14.29:118][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/hp/Desktop/My-RTS-Game/RTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/hp/Desktop/My-RTS-Game/RTS/Intermediate/TurnkeyReport_0.log" -log="C:/Users/hp/Desktop/My-RTS-Game/RTS/Intermediate/TurnkeyLog_0.log" -project="C:/Users/hp/Desktop/My-RTS-Game/RTS/RTS.uproject"  -platform=all'
[2023.01.02-08.14.29:118][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/hp/Desktop/My-RTS-Game/RTS/RTS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/hp/Desktop/My-RTS-Game/RTS/Intermediate/TurnkeyReport_0.log" -log="C:/Users/hp/Desktop/My-RTS-Game/RTS/Intermediate/TurnkeyLog_0.log" -project="C:/Users/hp/Desktop/My-RTS-Game/RTS/RTS.uproject"  -platform=all" ]
[2023.01.02-08.14.29:170][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.02-08.14.29:170][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.02-08.14.29:170][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.02-08.14.29:170][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.02-08.14.29:171][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.02-08.14.29:171][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.02-08.14.29:171][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.02-08.14.29:171][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.02-08.14.29:171][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.02-08.14.29:172][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.02-08.14.29:172][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.02-08.14.29:181][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.02-08.14.29:227][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.02-08.14.29:227][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.02-08.14.29:236][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.02-08.14.29:236][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.02-08.14.29:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.02-08.14.29:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.02-08.14.29:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.02-08.14.29:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.02-08.14.29:250][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.02-08.14.29:251][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.02-08.14.29:251][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.02-08.14.29:257][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.02-08.14.29:257][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.02-08.14.29:285][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.02-08.14.29:285][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.02-08.14.29:285][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.02-08.14.29:285][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.02-08.14.29:285][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.02-08.14.29:286][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.02-08.14.29:293][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.02-08.14.29:293][  0]LogTargetPlatformManager:   ADPCM
[2023.01.02-08.14.29:293][  0]LogTargetPlatformManager:   PCM
[2023.01.02-08.14.29:303][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.02-08.14.29:303][  0]LogTargetPlatformManager:   BINKA
[2023.01.02-08.14.29:312][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.02-08.14.29:312][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.02-08.14.29:312][  0]LogTargetPlatformManager:   OGG
[2023.01.02-08.14.29:318][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.02-08.14.29:318][  0]LogTargetPlatformManager:   OPUS
[2023.01.02-08.14.29:394][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.02-08.14.29:411][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.02-08.14.29:425][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.02-08.14.29:425][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.02-08.14.29:430][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file C:/Users/hp/Desktop/My-RTS-Game/RTS/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.02-08.14.29:430][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.02-08.14.29:430][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file C:/Users/hp/Desktop/My-RTS-Game/RTS/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.02-08.14.29:430][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.02-08.14.29:469][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.02-08.14.29:470][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.02-08.14.29:470][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.02-08.14.29:500][  0]LogDerivedDataCache: Speed tests for C:/Users/hp/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.03 seconds
[2023.01.02-08.14.29:500][  0]LogDerivedDataCache: Display: Performance to C:/Users/hp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.15ms. RandomReadSpeed=312.17MBs, RandomWriteSpeed=36.91MBs. Assigned SpeedClass 'Local'
[2023.01.02-08.14.29:502][  0]LogDerivedDataCache: Using Local data cache path C:/Users/hp/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.02-08.14.29:502][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.02-08.14.29:502][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.02-08.14.29:502][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.02-08.14.29:502][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.02-08.14.29:503][  0]LogShaderCompilers: Guid format shader working directory is 6 characters bigger than the processId version (C:/Users/hp/Desktop/My-RTS-Game/RTS/Intermediate/Shaders/WorkingDirectory/132980/).
[2023.01.02-08.14.29:503][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/hp/AppData/Local/Temp/UnrealShaderWorkingDir/8DDBD39947C1BC7606EDC3BDEF805FF6/'.
[2023.01.02-08.14.29:503][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.02-08.14.29:503][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.01.02-08.14.30:690][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.02-08.14.30:889][  0]LogShaderCompilers: Display: Compiling shader autogen file: C:/Users/hp/Desktop/My-RTS-Game/RTS/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.02-08.14.30:889][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: ---
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: ---
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.02-08.14.31:429][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.02-08.14.31:605][  0]LogSlate: Using FreeType 2.10.0
[2023.01.02-08.14.31:605][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.02-08.14.31:651][  0]LogAssetRegistry: FAssetRegistry took 0.0137 seconds to start up
[2023.01.02-08.14.31:661][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.02-08.14.32:035][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.02-08.14.32:493][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131200][000004268569D800 52] GlobalDefaults, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132800][00000426863F2800 52] Windows, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132A00][00000426863F5000 52] WindowsEditor, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131A00][00000426857D7800 52] WindowsServer, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132400][00000426885A0000 52] WindowsClient, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131C00][00000426863F0000 52] IOS, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131000][00000426855D2800 52] iPadAir2, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133200][000004268EFD2800 52] IPadPro, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133400][000004268EFD0000 52] iPadAir3, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131800][000004268EFD7800 52] iPadAir4, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132000][000004268EFDA000 52] iPadAir5, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131E00][000004268EFDC800 52] iPadMini4, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133000][000004267C440000 52] iPadMini5, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132E00][000004268F120000 52] iPadMini6, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135000][000004268F12A000 52] iPhone6S, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135200][000004268F127800 52] iPhone7, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135400][000004268F125000 52] iPodTouch7, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133C00][000004268F12C800 52] iPhone6SPlus, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130A00][000004268EFD5000 52] iPhone7Plus, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130C00][000004268F150000 52] iPhoneSE, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132200][000004268F155000 52] iPhone8, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130400][000004268F157800 52] iPhone8Plus, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134600][000004268F15A000 52] iPhoneX, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130E00][000004268F15C800 52] iPhoneXS, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135C00][000004268F122800 52] iPhoneXSMax, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130600][000004268F160000 52] iPhoneXR, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134200][000004268F165000 52] iPhone11, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133800][000004268F167800 52] iPhone11Pro, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134A00][000004268F16A000 52] iPhone11ProMax, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130200][000004268F16C800 52] iPhoneSE2, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134800][000004268F152800 52] iPhone12Mini, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133E00][000004268F180000 52] iPhone12, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135600][000004268F185000 52] iPhone12Pro, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132C00][000004268F187800 52] iPhone12ProMax, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134000][000004268F18A000 52] iPhone13Mini, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135A00][000004268F18C800 52] iPhone13, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134C00][000004268F162800 52] iPhone13Pro, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133600][000004268F190000 52] iPhone13ProMax, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F136000][000004268F195000 52] iPhoneSE3, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F130000][000004268F197800 52] iPhone14, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134E00][000004268F19A000 52] iPhone14Plus, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135E00][000004268F19C800 52] iPhone14Pro, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F136800][000004268F182800 52] iPhone14ProMax, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F135800][000004268F1A0000 52] iPadPro105, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F136A00][000004268F1A5000 52] iPadPro129, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F136E00][000004268F1A7800 52] iPadPro97, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F137000][000004268F1AA000 52] iPadPro2_129, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F136200][000004268F1AC800 52] iPad5, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F136400][000004268F192800 52] iPad6, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F131600][000004268F1C0000 52] iPad7, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F137800][000004268F1C5000 52] iPad8, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F133A00][000004268F1C7800 52] iPad9, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F137A00][000004268F1CA000 52] iPad10, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F137E00][000004268F1CC800 52] iPadPro11, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F138000][000004268F1A2800 52] iPadPro2_11, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F137200][000004268F1D0000 52] iPadPro3_11, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F137400][000004268F1D5000 52] iPadPro4_11, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F134400][000004268F1D7800 52] iPadPro3_129, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F138800][000004268F1DA000 52] iPadPro4_129, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F132600][000004268F1DC800 52] iPadPro5_129, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F138A00][000004268F1C2800 52] iPadPro6_129, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F138E00][000004268F1E0000 52] AppleTV, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F139000][000004268F1E5000 52] AppleTV4K, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F138200][000004268F1E7800 52] AppleTV2_4K, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F138400][000004268F1EA000 52] TVOS, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F13A800][000004268F1D2800 52] Mac, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F13AA00][000004268F1EC800 52] MacEditor, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F139400][000004268F1F0000 52] MacClient, 
[2023.01.02-08.14.32:493][  0]LogDeviceProfileManager: 	[000004268F13A400][000004268F1F5000 52] MacServer, 
